ID DEPATAMENTO;DEPARTAMENTO;ID MUNICIPIO;MUNICIPIO;ID LOCALIDAD;LOCALIDAD;AÑO SERVICIO;MES SERVICIO;ENERGÍA ACTIVA;ENERGÍA REACTIVA;POTENCIA MÁXIMA;DÍA DE DEMANDA MÁXIMA;FECHA DE DEMANDA MÁXIMA;PROMEDIO DIARIO EN HORAS
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099030;PIEDRA CANDELA (BOJAYÁ - CHOCÓ);2023;1;7,605;3,438;32.95;viernes;01/27/2023 07:30:00 PM;9.25
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250002;CUCURRUPÍ (EL LITORAL DEL SAN JUAN - CHOCÓ);2023;1;2,467;841;17.79;lunes;1/09/2023 18:45;5.42
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ);2023;1;59,896;35,133;180.97;miércoles;01/18/2023 08:00:00 AM;19.08
27;CHOCÓ;27361;ISTMINA;27361021;PANAMACITO;2023;1;1,792;267;10.19;martes;01/24/2023 07:30:00 PM;6.19
27;CHOCÓ;27372;JURADÓ;27372000;JURADÓ (JURADÓ - CHOCÓ);2023;1;166,004;69,35;302.56;lunes;01/30/2023 07:00:00 PM;23.45
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425000;BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ);2023;1;15,239;9,097;56;miércoles;01/18/2023 12:15:00 PM;12.15
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425008;SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ);2023;1;1;0;2.54;domingo;01/29/2023 10:30:00 AM;0
27;CHOCÓ;27450;MEDIO SAN JUAN;27450903;LA LERMA;2023;1;1,043;201;6.39;domingo;1/08/2023 17:45;6.55
27;CHOCÓ;27450;MEDIO SAN JUAN;27450016;MACEDONIA (MEDIO SAN JUAN - CHOCÓ);2023;1;0;0;0;domingo;1/01/2023 0:00;0
27;CHOCÓ;27495;NUQUÍ;27495912;COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ);2023;1;6,151;1,683;11.38;lunes;1/02/2023 14:00;21.02
27;CHOCÓ;27495;NUQUÍ;27495003;JURUBIRA (NUQUÍ - CHOCÓ);2023;1;18,367;7,963;63.02;martes;01/24/2023 09:30:00 PM;13.17
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHI (QUIBDÓ - CHOCÓ);2023;1;8,85;3,337;45.6;miércoles;01/25/2023 01:30:00 PM;8.15
27;CHOCÓ;27615;RIOSUCIO;27615912;MARCIAL (RIOSUCIO - CHOCÓ);2023;1;60;31;5.07;domingo;1/01/2023 8:00;0.25
27;CHOCÓ;27615;RIOSUCIO;27615930;PEÑAS BLANCAS (RIOSUCIO - CHOCÓ);2023;1;0;0;0;domingo;1/01/2023 0:00;0
27;CHOCÓ;27800;UNGUÍA;27800001;BALBOA (UNGUÍA - CHOCÓ);2023;1;21,446;8,32;82.81;sábado;1/07/2023 20:15;11.07
27;CHOCÓ;27800;UNGUÍA;27800005;TITUMATE (UNGUÍA - CHOCÓ);2023;1;16,014;3,835;89.14;viernes;1/06/2023 20:00;8.26
27;CHOCÓ;27800;UNGUÍA;27800000;UNGUÍA (UNGUÍA - CHOCÓ);2023;1;402,169;139,811;796.22;martes;01/31/2023 08:30:00 PM;22.21
27;CHOCÓ;27006;ACANDÍ;27006000;ACANDÍ (ACANDÍ - CHOCÓ);2022;12;654,345;215,32;1,215.1;sábado;12/07/2022 18:15;23.59
27;CHOCÓ;27006;ACANDÍ;27006007;SAN FRANCISCO (ACANDÍ - CHOCÓ);2022;12;26,493;9,465;122.83;viernes;12/30/2022 07:45:00 PM;9.26
27;CHOCÓ;27025;ALTO BAUDÓ (PIE DE PATO);27025000;CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ);2022;12;46,897;16,086;112.02;viernes;12/30/2022 12:00:00 PM;23.58
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075002;EL VALLE (BAHÍA SOLANO - CHOCÓ);2022;12;168,547;65,188;368.02;sábado;12/31/2022 07:45:00 PM;23.44
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077000;PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;12;211,414;92,665;411.31;viernes;12/09/2022 19:00;22.37
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099000;BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;12;97,377;28,24;232.4;viernes;12/02/2022 19:15;17.1
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099005;NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;12;12,728;6,41;64;viernes;12/23/2022 07:30:00 PM;8.05
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250002;CUCURRUPÍ (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;12;2,676;855;16.99;miércoles;12/28/2022 06:45:00 PM;6.05
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;12;69,04;43,45;169.88;miércoles;12/14/2022 11:45:00 AM;23.45
27;CHOCÓ;27372;JURADÓ;27372000;JURADÓ (JURADÓ - CHOCÓ);2022;12;177,894;72,7;326.56;sábado;12/31/2022 07:15:00 PM;23.59
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425000;BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;12;15,513;9,438;56;lunes;12/05/2022 11:45;12.41
27;CHOCÓ;27495;NUQUÍ;27495912;COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ);2022;12;6,816;1,776;11.66;sábado;12/31/2022 07:15:00 PM;23.07
27;CHOCÓ;27495;NUQUÍ;27495011;PUERTO JAGUA (NUQUÍ - CHOCÓ);2022;12;1,072;645;6.48;sábado;12/24/2022 08:00:00 PM;6.48
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHI (QUIBDÓ - CHOCÓ);2022;12;8,427;3,24;42.94;sábado;12/03/2022 13:15;8.16
27;CHOCÓ;27800;UNGUÍA;27800001;BALBOA (UNGUÍA - CHOCÓ);2022;12;22,438;8,79;83.8;sábado;12/24/2022 07:00:00 PM;11.08
27;CHOCÓ;27800;UNGUÍA;27800005;TITUMATE (UNGUÍA - CHOCÓ);2022;12;17,321;4,162;96.98;viernes;12/09/2022 20:00;8.13
27;CHOCÓ;27800;UNGUÍA;27800000;UNGUÍA (UNGUÍA - CHOCÓ);2022;12;412,442;143,382;868.03;sábado;12/31/2022 07:15:00 PM;22.19
27;CHOCÓ;27006;ACANDÍ;27006000;ACANDÍ (ACANDÍ - CHOCÓ);2022;11;639,819;212,408;1,180.61;miércoles;11/02/2022 21:00;24
27;CHOCÓ;27006;ACANDÍ;27006007;SAN FRANCISCO (ACANDÍ - CHOCÓ);2022;11;23,596;8,448;110.78;sábado;11/19/2022 08:00:00 PM;9.16
27;CHOCÓ;27025;ALTO BAUDÓ (PIE DE PATO);27025000;CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ);2022;11;45,268;14,913;115.54;jueves;11/10/2022 19:00;22.47
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075000;CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ);2022;11;641,619;216,495;1,247.4;martes;11/01/2022 20:00;23.48
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075002;EL VALLE (BAHÍA SOLANO - CHOCÓ);2022;11;159,353;62,307;333.17;martes;11/08/2022 18:45;24
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077905;BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;11;3,056;450;35.1;miércoles;11/23/2022 08:00:00 PM;3.15
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077000;PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;11;195,572;82,637;401.28;domingo;11/06/2022 19:00;22
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099000;BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;11;95,417;27,421;237.21;viernes;11/25/2022 07:30:00 PM;17.16
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099002;LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;11;11,797;5,709;67.2;miércoles;11/30/2022 07:30:00 PM;8.14
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250002;CUCURRUPÍ (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;11;2,503;770;18.14;martes;11/01/2022 18:15;5.43
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;11;67,96;41,872;180.05;sábado;11/19/2022 07:15:00 PM;23.31
27;CHOCÓ;27372;JURADÓ;27372000;JURADÓ (JURADÓ - CHOCÓ);2022;11;156,552;66,334;294.72;miércoles;11/02/2022 19:15;23.59
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425000;BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;11;15,11;9,014;60;miércoles;11/09/2022 10:30;12.16
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425008;SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;11;2,721;788;16.99;sábado;11/05/2022 9:15;6.18
27;CHOCÓ;27495;NUQUÍ;27495912;COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ);2022;11;7,166;1,62;11.55;lunes;11/07/2022 15:00;22.52
27;CHOCÓ;27495;NUQUÍ;27495000;NUQUÍ (NUQUÍ - CHOCÓ);2022;11;249,447;93,895;480.48;viernes;11/04/2022 19:30;23.52
27;CHOCÓ;27495;NUQUÍ;27495011;PUERTO JAGUA (NUQUÍ - CHOCÓ);2022;11;843;482;5.59;sábado;11/26/2022 07:45:00 PM;6.33
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHI (QUIBDÓ - CHOCÓ);2022;11;7,921;2,993;44.14;jueves;11/10/2022 13:30;7.42
27;CHOCÓ;27800;UNGUÍA;27800001;BALBOA (UNGUÍA - CHOCÓ);2022;11;22,297;8,801;84.97;miércoles;11/02/2022 20:00;11.05
27;CHOCÓ;27800;UNGUÍA;27800005;TITUMATE (UNGUÍA - CHOCÓ);2022;11;15,835;3,779;96.01;sábado;11/19/2022 08:30:00 PM;7.54
27;CHOCÓ;27800;UNGUÍA;27800000;UNGUÍA (UNGUÍA - CHOCÓ);2022;11;400,317;137,619;870.14;miércoles;11/02/2022 19:15;22.17
27;CHOCÓ;27006;ACANDÍ;27006000;ACANDÍ (ACANDÍ - CHOCÓ);2022;10;649,446;217,317;1,164.77;viernes;10/21/2022 09:00:00 PM;23.57
27;CHOCÓ;27025;ALTO BAUDÓ (PIE DE PATO);27025000;CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ);2022;10;46,775;15,075;125.14;domingo;10/30/2022 11:30:00 AM;22.54
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075000;CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ);2022;10;675,668;222,852;1,284.36;lunes;10/03/2022 19:15;23.59
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075001;CUPICA (BAHÍA SOLANO - CHOCÓ);2022;10;69,466;24,35;161.79;domingo;10/23/2022 06:45:00 PM;22.5
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075002;EL VALLE (BAHÍA SOLANO - CHOCÓ);2022;10;165,508;66,301;349.8;miércoles;10/05/2022 19:15;23.38
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077905;BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;10;2,613;404;36.1;miércoles;10/12/2022 19:00;2.41
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077000;PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;10;207,008;90,84;419.23;lunes;10/03/2022 19:30;21.55
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099000;BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;10;91,129;26,424;255.14;domingo;10/09/2022 19:15;15.32
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099002;LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;10;12,842;6,503;64;martes;10/11/2022 18:45;9.02
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;10;63,376;35,681;200.51;miércoles;10/19/2022 07:00:00 PM;19.33
27;CHOCÓ;27372;JURADÓ;27372000;JURADÓ (JURADÓ - CHOCÓ);2022;10;162,553;67,613;299.68;lunes;10/03/2022 20:00;23.58
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425000;BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;10;14,108;8,475;56;martes;10/04/2022 10:15;10.56
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425008;SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;10;1,083;326;17.38;viernes;10/28/2022 07:45:00 PM;2.31
27;CHOCÓ;27495;NUQUÍ;27495912;COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ);2022;10;7,515;1,688;11.48;martes;10/11/2022 9:30;23.22
27;CHOCÓ;27495;NUQUÍ;27495000;NUQUÍ (NUQUÍ - CHOCÓ);2022;10;258,077;101,846;494.21;martes;10/11/2022 19:45;23.59
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHI (QUIBDÓ - CHOCÓ);2022;10;8,544;3,187;52.27;lunes;10/03/2022 19:15;7.49
27;CHOCÓ;27800;UNGUÍA;27800001;BALBOA (UNGUÍA - CHOCÓ);2022;10;23,041;9,095;84.55;domingo;10/02/2022 19:00;11.05
27;CHOCÓ;27800;UNGUÍA;27800005;TITUMATE (UNGUÍA - CHOCÓ);2022;10;17,32;4,233;93.46;domingo;10/02/2022 20:15;8.45
27;CHOCÓ;27800;UNGUÍA;27800000;UNGUÍA (UNGUÍA - CHOCÓ);2022;10;426,068;145,151;865.92;lunes;10/03/2022 20:00;22.33
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHI (QUIBDÓ - CHOCÓ);2022;9;6,504;2,235;53.66;lunes;9/05/2022 20:00;5.58
27;CHOCÓ;27006;ACANDI;27006000;ACANDI (ACANDI - CHOCÓ);2022;9;610,093;201,328;1,112.85;viernes;9/09/2022 21:00;23.98
27;CHOCÓ;27006;ACANDI;27006007;SAN FRANCISCO (ACANDI - CHOCÓ);2022;9;7,005;2,613;33.65;jueves;09/29/2022 07:00:00 PM;9.44
27;CHOCÓ;27025;ALTO BAUDO;27025000;CIUDAD BAUDO - PIE DE PATO (ALTO BAUDO - CHOCÓ);2022;9;46,118;15,251;116.69;martes;09/27/2022 12:15:00 PM;23.66
27;CHOCÓ;27075;BAHIA SOLANO;27075000;CIUDAD MUTIS (BAHIA SOLANO - CHOCÓ);2022;9;692,109;230,526;1,305.92;lunes;9/05/2022 20:00;23.88
27;CHOCÓ;27075;BAHIA SOLANO;27075001;CUPICA (BAHIA SOLANO - CHOCÓ);2022;9;66,373;21,946;155.63;jueves;9/01/2022 19:30;23.65
27;CHOCÓ;27075;BAHIA SOLANO;27075002;EL VALLE (BAHIA SOLANO - CHOCÓ);2022;9;172,116;68,111;359.3;martes;09/27/2022 06:45:00 PM;23.88
27;CHOCÓ;27077;BAJO BAUDO;27077000;PIZARRO (BAJO BAUDO - CHOCÓ);2022;9;194,34;87,701;469.92;sábado;09/24/2022 07:00:00 PM;20.34
27;CHOCÓ;27077;BAJO BAUDO;27077905;BUENAVISTA (BAJO BAUDO - CHOCÓ);2022;9;3,931;633;34.82;viernes;09/30/2022 07:15:00 PM;4.39
27;CHOCÓ;27099;BOJAYÁ;27099000;BELLAVISTA (BOJAYÁ - CHOCÓ);2022;9;98,68;29,068;249;sábado;9/10/2022 18:30;17.07
27;CHOCÓ;27099;BOJAYÁ;27099002;LA LOMA DE BOJAYA (BOJAYÁ - CHOCÓ);2022;9;11,835;6,154;60.8;domingo;9/04/2022 19:00;8.73
27;CHOCÓ;27099;BOJAYÁ;27099005;NAPIPI (BOJAYÁ - CHOCÓ);2022;9;10,326;2,781;57.6;jueves;9/01/2022 20:30;7.08
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDO (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;9;60,628;32,072;200.11;viernes;09/23/2022 06:45:00 PM;18.7
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250002;CUCURRUPI (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;9;2,336;709;19.58;lunes;9/05/2022 18:45;4.91
27;CHOCÓ;27372;JURADO;27372000;JURADO (JURADO - CHOCÓ);2022;9;164,785;68,864;308;jueves;09/22/2022 07:30:00 PM;23.84
27;CHOCÓ;27425;MEDIO ATRATO;27425000;BETE (MEDIO ATRATO - CHOCÓ);2022;9;13,046;7,874;60;lunes;9/05/2022 20:15;10.7
27;CHOCÓ;27425;MEDIO ATRATO;27425008;SAN ROQUE (MEDIO ATRATO - CHOCÓ);2022;9;0;0;0;jueves;9/01/2022 0:00;0
27;CHOCÓ;27495;NUQUÍ;27495000;NUQUI (NUQUÍ - CHOCÓ);2022;9;252,712;101,575;499.84;viernes;9/09/2022 18:45;23.97
27;CHOCÓ;27495;NUQUÍ;27495912;COMUNIDAD INDIGENA DE PANGUI - (EL YUCAL) (NUQUÍ - CHOCÓ);2022;9;7,593;1,617;11.36;jueves;09/29/2022 05:45:00 PM;23.71
27;CHOCÓ;27800;UNGUIA;27800000;UNGUIA (UNGUIA - CHOCÓ);2022;9;413,172;140,063;882.29;sábado;9/03/2022 19:00;22.41
27;CHOCÓ;27800;UNGUIA;27800001;BALBOA (UNGUIA - CHOCÓ);2022;9;22,055;9,105;87.46;jueves;09/15/2022 09:00:00 PM;10.91
27;CHOCÓ;27800;UNGUIA;27800005;TITUMATE (UNGUIA - CHOCÓ);2022;9;17,231;4,331;95.92;domingo;9/11/2022 18:45;8.61
27;CHOCÓ;27006;ACANDÍ;27006000;ACANDÍ (ACANDÍ - CHOCÓ);2022;3;559,371;199,62;1,128.34;miércoles;03/23/2022 02:00:00 PM;21.37
27;CHOCÓ;27006;ACANDÍ;27006007;SAN FRANCISCO (ACANDÍ - CHOCÓ);2022;3;15,462;5,375;73.44;domingo;03/20/2022 07:15:00 PM;9.7
27;CHOCÓ;27025;ALTO BAUDÓ (PIE DE PATO);27025000;CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ);2022;3;49,787;15,418;110.88;jueves;03/18/2022 12:00:00 AM;23.59
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075000;CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ);2022;3;712,773;249,392;1,351.24;martes;03/22/2022 07:30:00 PM;23.54
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075001;CUPICA (BAHÍA SOLANO - CHOCÓ);2022;3;69,029;24,655;150.15;viernes;03/25/2022 07:15:00 PM;23.51
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075002;EL VALLE (BAHÍA SOLANO - CHOCÓ);2022;3;160,287;69,743;334.22;martes;03/22/2022 07:15:00 PM;23.53
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077905;BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;3;10,77;1,445;38.34;domingo;03/20/2022 05:30:00 PM;10.55
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077011;PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;3;6,126;5,786;35.2;jueves;03/31/2022 08:30:00 PM;7.6
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077000;PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;3;226,243;101,762;427.15;jueves;03/17/2022 08:15:00 PM;23.53
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099000;BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;3;91,654;27,016;258.46;miércoles;03/23/2022 07:15:00 PM;15.21
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099002;LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;3;13,182;6,506;64;sábado;3/12/2022 21:30;8.59
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;3;63,598;35,437;182.42;sábado;03/27/2022 12:45:00 AM;23.43
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250914;TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;3;835;182;8.53;sábado;3/12/2022 18:15;4.55
27;CHOCÓ;27372;JURADÓ;27372000;JURADÓ (JURADÓ - CHOCÓ);2022;3;181,279;73,946;336.96;miércoles;03/23/2022 07:15:00 PM;23.53
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425000;BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;3;11,625;7,199;60;jueves;03/24/2022 08:15:00 PM;8.34
27;CHOCÓ;27495;NUQUÍ;27495000;NUQUÍ (NUQUÍ - CHOCÓ);2022;3;265,385;105,584;518.14;martes;03/22/2022 07:45:00 PM;24
27;CHOCÓ;27495;NUQUÍ;27495011;PUERTO JAGUA (NUQUÍ - CHOCÓ);2022;3;858;447;4.22;viernes;3/04/2022 19:15;8.57
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHI (QUIBDÓ - CHOCÓ);2022;3;5,609;2,114;58.49;miércoles;03/30/2022 06:45:00 PM;5.7
27;CHOCÓ;27800;UNGUÍA;27800001;BALBOA (UNGUÍA - CHOCÓ);2022;3;19,752;8,062;77.73;sábado;03/19/2022 07:30:00 PM;10.15
27;CHOCÓ;27800;UNGUÍA;27800005;TITUMATE (UNGUÍA - CHOCÓ);2022;3;18,508;4,593;96.27;miércoles;3/02/2022 19:00;8.42
27;CHOCÓ;27800;UNGUÍA;27800000;UNGUÍA (UNGUÍA - CHOCÓ);2022;3;408,353;141,961;839.52;martes;03/22/2022 08:00:00 PM;22.22
27;CHOCÓ;27006;ACANDÍ;27006000;ACANDÍ (ACANDÍ - CHOCÓ);2022;2;505,932;186,015;1,094.72;jueves;02/17/2022 08:30:00 PM;21.57
27;CHOCÓ;27006;ACANDÍ;27006007;SAN FRANCISCO (ACANDÍ - CHOCÓ);2022;2;12,345;3,916;74.74;sábado;2/05/2022 19:30;7.54
27;CHOCÓ;27025;ALTO BAUDÓ (PIE DE PATO);27025000;CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ);2022;2;43,73;13,247;118.01;martes;02/22/2022 07:30:00 PM;23.5
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075000;CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ);2022;2;642,422;222,922;1,323.96;jueves;02/24/2022 07:30:00 PM;23.57
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075001;CUPICA (BAHÍA SOLANO - CHOCÓ);2022;2;64,803;24,321;155.3;miércoles;02/23/2022 07:00:00 PM;23.56
27;CHOCÓ;27075;BAHÍA SOLANO (MUTIS);27075002;EL VALLE (BAHÍA SOLANO - CHOCÓ);2022;2;142,185;62,946;333.17;miércoles;2/09/2022 19:00;23.33
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077905;BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;2;6,459;817;36.51;domingo;2/06/2022 20:00;7.12
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077011;PILIZA (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;2;5,232;5,278;32;lunes;02/28/2022 08:00:00 PM;7.14
27;CHOCÓ;27077;BAJO BAUDÓ (PIZARRO);27077000;PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ);2022;2;196,013;89,798;403.92;lunes;02/21/2022 07:45:00 PM;24
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099000;BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;2;89,123;26,794;243.69;miércoles;2/02/2022 20:00;17.19
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099002;LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;2;10,922;5,334;60.8;lunes;02/21/2022 07:30:00 PM;8.2
27;CHOCÓ;27099;BOJAYÁ (BELLAVISTA);27099005;NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ);2022;2;8,663;2,202;64;viernes;2/04/2022 20:30;6.02
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250000;SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;2;55,875;31,61;154.18;sábado;02/20/2022 12:30:00 AM;23.55
27;CHOCÓ;27250;EL LITORAL DEL SAN JUAN;27250914;TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCÓ);2022;2;1,076;191;10.53;domingo;02/20/2022 07:00:00 PM;4.17
27;CHOCÓ;27372;JURADÓ;27372000;JURADÓ (JURADÓ - CHOCÓ);2022;2;157,964;65,281;323.2;miércoles;02/23/2022 07:45:00 PM;23.52
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425000;BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;2;14,569;9,425;60;jueves;2/10/2022 19:30;12.1
27;CHOCÓ;27425;MEDIO ATRATO (BETÉ);27425008;SAN ROQUE (MEDIO ATRATO (BETÉ) - CHOCÓ);2022;2;3,212;1,227;22.75;martes;02/22/2022 07:45:00 PM;5.59
27;CHOCÓ;27495;NUQUÍ;27495912;COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ);2022;2;5,597;1,564;11.38;domingo;02/20/2022 05:15:00 PM;22.02
27;CHOCÓ;27495;NUQUÍ;27495000;NUQUÍ (NUQUÍ - CHOCÓ);2022;2;230,501;91,46;492.8;miércoles;2/02/2022 19:15;23.59
27;CHOCÓ;27495;NUQUÍ;27495011;PUERTO JAGUA (NUQUÍ - CHOCÓ);2022;2;839;491;4.27;miércoles;2/02/2022 19:30;9.45
27;CHOCÓ;27001;QUIBDÓ;27001029;TAGACHI (QUIBDÓ - CHOCÓ);2022;2;4,837;1,647;47.83;domingo;2/06/2022 19:30;4.34
27;CHOCÓ;27800;UNGUÍA;27800001;BALBOA (UNGUÍA - CHOCÓ);2022;2;17,751;7,325;79.56;viernes;02/18/2022 08:15:00 PM;10.9
27;CHOCÓ;27800;UNGUÍA;27800005;TITUMATE (UNGUÍA - CHOCÓ);2022;2;16,504;4,348;91.96;domingo;02/13/2022 08:00:00 PM;9.01
